Wall time,Step,Value
1716568735.2922766,47759,0.11025537550449371
1716568985.54379,47872,0.1569574475288391
1716569009.416062,47883,0.15108421444892883
1716569023.6854997,47889,0.0997617319226265
1716569115.6421983,47930,0.10782090574502945
1716569123.7856781,47934,0.09618891775608063
1716569154.4323034,47948,0.11733733862638474
1716569207.577294,47971,0.08768600225448608
1716569491.7285998,48077,0.10938449949026108
1716569725.4009602,48182,0.19192996621131897
1716569759.3826401,48198,0.13184590637683868
1716569827.8123481,48228,0.15668389201164246
1716570464.183913,48515,0.12822993099689484
1716570482.2596729,48523,0.11285204440355301
1716570725.0501993,48631,0.14752791821956635
1716570772.0720086,48651,0.12465131282806396
1716571258.9752874,48845,0.10315561294555664
1716571570.214938,48983,0.12281865626573563
1716572214.9026744,49273,0.11202047020196915
1716572332.6501377,49327,0.15746280550956726
1716572387.0592248,49352,0.1355251520872116
1716572722.10048,49478,0.04840413108468056
1716572901.3825262,49559,0.10298256576061249
1716573035.6745749,49620,0.14211228489875793
1716573078.704435,49639,0.11888667196035385
1716573211.5508392,49698,0.09187033027410507
1716573650.7775278,49893,0.08042195439338684
1716573897.161227,50007,0.11295675486326218
1716574011.392645,50057,0.09863220155239105
1716574220.5394533,50150,0.05530688166618347
1716574254.7693176,50166,0.13142000138759613
1716574370.359836,50196,0.0726926326751709
1716574531.4066741,50269,0.10464700311422348
1716574788.3759406,50383,0.08411100506782532
1716574988.940133,50471,0.14826065301895142
1716575138.369475,50539,0.11851996183395386
1716575339.2629735,50630,0.134532630443573
1716575343.3271182,50632,0.14281374216079712
1716575356.5648975,50638,0.1327345073223114
1716575761.6384325,50820,0.16391132771968842
1716576170.608806,50980,0.08712558448314667
1716576251.7090914,51016,0.07903947681188583
1716576518.3871436,51135,0.09430424869060516
1716576726.454745,51228,0.10089726001024246
1716576847.410638,51283,0.08313631266355515
1716576985.1842399,51343,0.047470223158597946
1716577201.9705555,51438,0.08790278434753418
1716577945.4340436,51751,0.11382501572370529
1716578042.3194942,51795,0.12311583757400513
1716578051.1673062,51799,0.10094864666461945
1716578069.8114178,51807,0.10660193115472794
1716578407.5877385,51955,0.12312675267457962
1716578511.0253844,52002,0.12815387547016144
1716578657.308616,52068,0.11842913925647736
1716578662.0522358,52070,0.14872749149799347
1716579034.6401415,52238,0.10359200090169907
1716579155.5905585,52293,0.06661466509103775
1716579217.5884874,52321,0.08269929140806198
1716579345.3895066,52354,0.0945228710770607
1716579401.446715,52378,0.11060792207717896
1716579423.6328132,52388,0.12110858410596848
1716579700.3230646,52511,0.0420474074780941
1716579739.0961373,52529,0.07631850987672806
1716579997.288603,52642,0.0718497633934021
1716580091.1086426,52683,0.12494079768657684
1716580355.7203557,52803,0.10279851406812668
1716580584.7759225,52907,0.10047249495983124
1716580656.707101,52940,0.18719975650310516
1716580800.5784683,53004,0.08299678564071655
1716580823.2040555,53014,0.10454310476779938
1716581049.1567824,53093,0.10554998368024826
1716581081.4898133,53108,0.05902804061770439
1716581164.131431,53145,0.12072082608938217
1716581730.8829963,53402,0.10565198212862015
1716581749.1337342,53410,0.1773858666419983
1716581884.0533326,53469,0.11378951370716095
1716581915.6309817,53483,0.12719058990478516
1716582290.6503482,53649,0.09548478573560715
1716582420.5998688,53707,0.09689388424158096
1716582435.9975133,53714,0.12785357236862183
1716582444.6897163,53718,0.17764058709144592
1716582452.8648775,53722,0.12788864970207214
1716582815.199962,53863,0.0806722640991211
1716582886.5832093,53896,0.0929655209183693
1716582912.1635587,53907,0.1625584065914154
1716583179.4627674,54024,0.17062616348266602
1716583286.0418987,54073,0.1326463669538498
1716583320.1881344,54088,0.09351861476898193
1716583367.7632432,54109,0.11214163899421692
1716583403.3943226,54124,0.10999201238155365
1716583668.6681316,54242,0.1592205911874771
1716583951.2775059,54369,0.09220682829618454
1716584167.1705282,54467,0.12887361645698547
1716584492.5554736,54590,0.10168787837028503
1716584572.0525174,54626,0.1756523847579956
1716584619.2285984,54648,0.10089870542287827
1716584720.8228328,54692,0.10016295313835144
1716584788.0404103,54720,0.10254749655723572
1716584984.9571266,54808,0.10670726001262665
1716585274.94864,54938,0.15606589615345
1716585374.3736937,54983,0.13743941485881805
1716585840.2989717,55194,0.13206280767917633
1716586123.9786575,55300,0.13382376730442047
1716586129.7252805,55303,0.13098256289958954
1716586187.449117,55329,0.10071178525686264
1716586255.9406018,55360,0.09967681765556335
1716586657.8973575,55539,0.06814104318618774
1716586669.574302,55544,0.12248663604259491
1716586687.9762723,55552,0.08768773078918457
1716587048.9618382,55714,0.09830287843942642
1716587168.4270217,55767,0.09245183318853378
1716587235.261277,55796,0.12805865705013275
1716587400.027791,55871,0.0801692008972168
1716587663.9854627,55964,0.10725381970405579
1716587671.94567,55967,0.11324761062860489
1716587950.583069,56092,0.168243870139122
1716588427.2859774,56305,0.16981910169124603
1716588500.2554636,56338,0.13433632254600525
1716588594.7815104,56380,0.14092795550823212
1716588710.6385832,56433,0.10407351702451706
1716588876.0584786,56508,0.13028733432292938
1716588909.2907605,56522,0.1305893063545227
1716588925.709778,56529,0.09967931360006332
1716589102.4961038,56609,0.13637679815292358
1716589548.238857,56788,0.07577672600746155
1716589618.6490104,56821,0.10299152135848999
1716589699.6655698,56857,0.0595027320086956
1716590017.8273735,57000,0.10374925285577774
1716590106.724468,57037,0.1046181470155716
1716590555.2233615,57238,0.12708590924739838
1716590609.3920221,57262,0.157234326004982
1716590696.2638233,57300,0.16314159333705902
1716590710.0801582,57306,0.11801005899906158
1716591128.343973,57470,0.10132855176925659
1716591161.8370361,57485,0.03633561357855797
1716591235.038428,57519,0.07507705688476562
1716591608.6713054,57687,0.09493924677371979
1716591772.5200787,57761,0.09608685225248337
1716592016.6728106,57871,0.0901120975613594
1716592559.2747402,58091,0.10117977857589722
1716593017.9323888,58296,0.18182747066020966
1716593136.6512492,58347,0.09495539218187332
1716593339.1316516,58441,0.1393083930015564
1716593599.0413404,58557,0.09358633309602737
1716593722.2043233,58612,0.13520239293575287
1716593785.2708442,58642,0.10086235404014587
1716593795.1549184,58646,0.10468662530183792
1716593963.6881652,58720,0.07998570054769516
1716594024.6839094,58747,0.10417354851961136
1716594063.5859208,58764,0.0915975570678711
1716594095.708191,58779,0.06498315930366516
1716594118.6438973,58789,0.09708449244499207
1716594355.8272064,58873,0.18480682373046875
1716594676.156043,59015,0.12194807827472687
1716594712.7929304,59031,0.12530168890953064
1716594720.0250516,59034,0.11737986654043198
1716594727.0820932,59037,0.16410334408283234
1716595231.4397566,59265,0.06777769327163696
1716595336.091765,59312,0.12112926691770554
1716595606.8892956,59433,0.10889455676078796
1716595975.8934088,59577,0.09931721538305283
1716596085.6633022,59625,0.09419788420200348
1716596122.3893573,59641,0.08880253881216049
1716596188.7884665,59671,0.08083277195692062
1716596294.4877744,59720,0.10477951914072037
1716596337.3266466,59738,0.14677661657333374
1716596367.3640006,59752,0.08992467820644379
1716596612.2609148,59863,0.10279582440853119
1716596670.4051733,59890,0.06472064554691315
1716596937.7527592,60009,0.0973673015832901
1716597112.0944116,60087,0.13773991167545319
1716597321.4390616,60180,0.160319522023201
1716597332.8222423,60186,0.052186351269483566
1716597381.915216,60208,0.09980255365371704
1716597629.3329864,60298,0.06757084280252457
1716597860.0646718,60399,0.09837903827428818
1716598030.714139,60476,0.14635659754276276
1716598092.4835007,60504,0.12908625602722168
1716598300.9870996,60597,0.1390356570482254
1716598396.9784396,60639,0.11006289720535278
1716598467.767024,60672,0.0986943170428276
1716598613.7155738,60737,0.08815821260213852
1716598916.088836,60872,0.10389096289873123
1716599301.876514,61023,0.1208438128232956
1716599524.176639,61123,0.12454595416784286
1716599709.5340374,61206,0.16181109845638275
1716599863.1257088,61277,0.10835738480091095
1716600075.656175,61374,0.10204173624515533
1716600101.2990193,61386,0.05228085815906525
1716600162.4268289,61414,0.12204023450613022
1716600217.9810753,61439,0.09195961803197861
1716600433.1400933,61535,0.09947092831134796
1716600814.3227246,61681,0.08546766638755798
1716600959.7957606,61748,0.10306363552808762
1716601059.567317,61793,0.054849185049533844
1716601837.9656656,62140,0.11708851903676987
1716601893.7134569,62166,0.10523852705955505
1716602015.3562958,62220,0.11376232653856277
1716602438.4901488,62385,0.1256566196680069
1716602733.607847,62517,0.07113374024629593
1716602804.7537394,62548,0.1044478714466095
1716602822.0304828,62556,0.10734566301107407
1716603537.1237867,62875,0.12908445298671722
1716603668.4712262,62934,0.11181630939245224
1716603729.4487736,62962,0.1314878761768341
1716603736.2414608,62965,0.1206214502453804
1716603869.9934149,63025,0.11708860099315643
1716604354.0577123,63221,0.12390998005867004
1716604665.293113,63359,0.12178554385900497
1716604818.4749827,63429,0.11977845430374146
1716604820.9388435,63430,0.09747526794672012
1716605009.086088,63514,0.11647724360227585
1716605233.322548,63615,0.11151302605867386
1716605357.487155,63669,0.051078714430332184
1716605364.8084307,63672,0.09292256087064743
1716605613.1666005,63782,0.09301784634590149
1716605782.1325784,63834,0.12600098550319672
1716605852.0654397,63866,0.10185670107603073
1716605891.0028167,63884,0.11681591719388962
1716606124.9479394,63989,0.10270911455154419
1716606336.2772563,64082,0.10098011791706085
1716606372.0111566,64099,0.08274205774068832
1716606441.3206677,64130,0.12563416361808777
1716606537.7991717,64174,0.11454452574253082
1716606594.9678278,64200,0.16788552701473236
1716606651.8561962,64226,0.09824724495410919
1716607288.687774,64512,0.12112357467412949
1716607313.963065,64522,0.13004863262176514
1716607318.319684,64524,0.13585884869098663
1716607738.703528,64688,0.12451063096523285
1716608182.9824073,64888,0.11432104557752609
1716608187.8481362,64890,0.14319288730621338
1716608411.5213118,64990,0.14355526864528656
1716608436.469374,65001,0.09369786828756332
1716608496.452684,65029,0.08392293751239777
1716608553.7372808,65055,0.16354556381702423
1716608980.0044596,65246,0.1020238995552063
1716609097.5938468,65275,0.10108326375484467
1716609137.853487,65293,0.1376674622297287
1716609266.1113873,65351,0.14014744758605957
1716609324.493472,65376,0.09391850978136063
1716609477.8248873,65442,0.10422974824905396
1716609496.953158,65451,0.10421612858772278
1716609565.2025127,65482,0.09899560362100601
1716609611.0046902,65503,0.08963165432214737
1716609665.7255688,65528,0.09288876503705978
1716609829.99831,65602,0.06614411622285843
1716609927.75336,65644,0.08717504143714905
1716610069.6422508,65710,0.07776040583848953
1716610264.9282527,65797,0.12390629202127457
1716610512.630508,65908,0.12261880189180374
1716610601.4068651,65949,0.132217675447464
1716610860.3304238,66041,0.12130480259656906
1716610879.7305982,66050,0.09135722368955612
1716611435.1463444,66299,0.08091416209936142
1716611676.5954704,66406,0.037465326488018036
1716611963.7799604,66535,0.16896338760852814
1716612214.9534123,66648,0.11438830941915512
1716612574.7368252,66788,0.10883702337741852
1716612932.8671665,66949,0.08566351979970932
1716612994.3912482,66977,0.09057539701461792
1716613012.6169872,66985,0.08700808882713318
1716613091.7542498,67022,0.12308798730373383
1716613597.8151708,67249,0.042888741940259933
1716613643.961629,67270,0.1179019883275032
1716614085.3971045,67441,0.11834781616926193
1716614162.4290936,67475,0.13150152564048767
1716614252.9031487,67514,0.09612563997507095
1716614693.1495237,67712,0.08333809673786163
1716615501.1071694,68076,0.08104410767555237
1716615829.0513504,68200,0.08953243494033813
1716615972.7848315,68264,0.07793976366519928
1716615974.9113445,68265,0.09473074972629547
1716616010.801416,68282,0.1311449110507965
1716616068.2584703,68306,0.10519003868103027
1716616082.9132679,68312,0.0861373096704483
1716616148.0570426,68341,0.1271643340587616
1716616234.6573796,68379,0.13324865698814392
1716616348.1696777,68430,0.09020711481571198
1716616539.0610673,68513,0.15179841220378876
1716616713.2710245,68591,0.160404771566391
1716616935.9058008,68692,0.14477039873600006
1716617205.6886566,68815,0.14187747240066528
1716617511.900985,68930,0.09123190492391586
1716617643.0557876,68989,0.0931398943066597
1716618050.4321382,69172,0.09211238473653793
1716618052.662179,69173,0.149404376745224
1716618081.6529186,69186,0.1366681009531021
1716618404.8147972,69327,0.11156878620386124
1716618515.6791039,69377,0.054784614592790604
1716618690.9751308,69456,0.16020943224430084
1716618738.7745986,69477,0.059651412069797516
1716619115.1930797,69622,0.14895044267177582
1716619203.887633,69663,0.09389588981866837
1716619268.8957913,69690,0.09686966240406036
1716619336.2137973,69720,0.0959361270070076
1716619514.435593,69799,0.09771252423524857
1716619719.5302298,69891,0.09856724739074707
1716619775.4047225,69916,0.12930676341056824
1716619867.5099814,69959,0.0818009227514267
1716620153.902556,70086,0.10707361251115799
1716620248.081457,70129,0.13481783866882324
1716620335.131371,70167,0.09856071323156357
1716620971.0299575,70429,0.1459740400314331
1716621034.608343,70459,0.14972054958343506
1716621043.6365328,70463,0.08525465428829193
1716621093.2443242,70487,0.08482487499713898
1716621108.8439999,70494,0.1258212774991989
1716621190.124396,70530,0.10037790238857269
1716621241.679875,70553,0.16861046850681305
1716621302.4659598,70581,0.09307140856981277
1716621407.4921975,70628,0.1399635523557663
1716621472.1314185,70657,0.0967341959476471
1716621637.4870093,70731,0.10778120160102844
1716622052.581356,70916,0.11378525197505951
1716622286.589919,70997,0.12099426984786987
1716622900.5441003,71273,0.10224133729934692
1716622997.7080746,71315,0.07166843861341476
1716623259.195107,71429,0.08934129774570465
1716623323.882525,71457,0.1239742785692215
1716623346.524866,71468,0.10508237779140472
1716623537.5201435,71555,0.09882032871246338
1716623594.811377,71581,0.11239536851644516
1716623848.8302777,71697,0.08238715678453445
1716623855.767811,71700,0.12564904987812042
