Wall time,Step,Value
1716494599.986968,156919,0.10468976199626923
1716495547.3662817,157080,0.09849154204130173
1716495773.9026961,157171,0.10331346094608307
1716495893.8201296,157219,0.10305298119783401
1716496377.6393104,157412,0.09991561621427536
1716496842.6401398,157598,0.09448234736919403
1716497137.358486,157716,0.08775455504655838
1716533376.6675498,157122,0.10968143492937088
1716535391.8012679,157935,0.10491517186164856
1716535706.9576702,158065,0.11039469391107559
1716536100.5305345,158224,0.10135706514120102
1716536762.657152,158489,0.09109853953123093
1716537050.5825381,158603,0.10094266384840012
1716537689.3837452,158860,0.0998103991150856
1716538737.9372692,159283,0.0978827178478241
1716538859.9092314,159333,0.09749635308980942
1716539824.899722,159505,0.10049375891685486
1716539916.2674022,159542,0.10500328242778778
1716540534.3871927,159789,0.10647214949131012
1716541665.6224854,160240,0.10387622565031052
1716541737.4418612,160268,0.10632524639368057
1716542179.9356885,160445,0.10308637470006943
1716543633.3086996,161031,0.08445445448160172
1716543691.9727333,161054,0.09766971319913864
1716544112.4398258,161223,0.10144419223070145
1716544114.93791,161224,0.09960427135229111
1716544273.2149165,161287,0.10625436902046204
1716545209.6806335,161664,0.09785720705986023
1716545384.6684313,161735,0.0979955866932869
1716546254.8680043,161870,0.09900600463151932
1716547109.3801603,162209,0.11975492537021637
1716547528.725336,162377,0.10498818010091782
1716549165.75328,163037,0.1060093343257904
1716550824.957612,163703,0.09652608633041382
1716551315.5387356,163900,0.10329541563987732
1716551415.8761957,163940,0.10262081772089005
1716553450.461925,164544,0.08940350264310837
1716553785.514168,164678,0.10092533379793167
1716554293.3458235,164881,0.09529675543308258
1716554787.7225683,165078,0.10170615464448929
1716555545.241112,165379,0.10731308162212372
1716555602.9981434,165402,0.09218212217092514
1716556085.701288,165594,0.10605425387620926
1716556974.1762831,165951,0.10612379759550095
1716557168.7970855,166028,0.10125201940536499
1716557674.6527004,166230,0.11147786676883698
1716557882.756767,166315,0.09991692751646042
1716558694.3115761,166426,0.1011161133646965
1716558822.5836933,166477,0.09832605719566345
1716559435.830448,166725,0.11552464216947556
1716560421.275788,167118,0.09034943580627441
1716560779.1833925,167261,0.09704368561506271
1716561307.1497462,167470,0.0954759493470192
1716561699.4947615,167630,0.10061214864253998
1716562124.456367,167801,0.10004204511642456
1716562520.0774097,167958,0.09989278763532639
1716563635.6721933,168404,0.10839024186134338
1716564216.802791,168635,0.11185537278652191
1716565543.4978104,168954,0.08556421846151352
1716565771.3211932,169044,0.09495693445205688
1716566331.638786,169269,0.09104980528354645
1716567102.5181086,169576,0.10138263553380966
1716568892.8757532,170293,0.09996027499437332
1716569913.6640499,170701,0.09696047008037567
1716570012.6758916,170740,0.10243535786867142
1716570037.6456017,170750,0.09383469074964523
1716571979.7300863,171312,0.11213885992765427
1716572439.0919437,171497,0.10262027382850647
1716573825.887494,172053,0.10032232850790024
1716574136.7398071,172174,0.09635723382234573
1716574341.2285404,172255,0.11155862361192703
1716574638.9215555,172376,0.10330809652805328
1716575293.2478166,172637,0.11285416781902313
1716575762.5749438,172826,0.10520567744970322
1716577960.9533217,173495,0.10743315517902374
1716578538.8778796,173728,0.092755526304245
1716579698.7632458,174191,0.10686321556568146
1716579851.3105986,174251,0.09173796325922012
1716580111.4765122,174354,0.10597546398639679
1716580373.4274156,174459,0.09793181717395782
1716580809.696883,174632,0.10090916603803635
1716582133.6861072,175162,0.10419364273548126
1716582637.1490672,175364,0.1096392273902893
1716582674.6127295,175379,0.087594173848629
1716583383.3593166,175664,0.09863777458667755
1716585169.7221785,176166,0.10052573680877686
1716586667.9604585,176766,0.10326260328292847
1716586895.2399528,176858,0.10185148566961288
1716587212.200073,176984,0.09975848346948624
1716587926.4120817,177273,0.1078873798251152
1716589105.7778814,177742,0.0993228331208229
1716589121.185978,177748,0.09834666550159454
1716589208.2773411,177782,0.09699634462594986
1716589529.7414303,177912,0.0992472693324089
1716590983.8166642,178277,0.0977068543434143
1716591757.9217439,178588,0.11291614919900894
1716592190.4972603,178761,0.1058424636721611
1716592905.3041232,179047,0.10181829333305359
1716593776.2759144,179396,0.10960434377193451
1716593851.3963993,179426,0.12121018767356873
1716594493.2806928,179685,0.09509608894586563
1716595596.7458315,180130,0.09827624261379242
1716595606.9688272,180134,0.09391900897026062
1716595743.5222452,180189,0.09995193779468536
1716596144.9403076,180348,0.10949305444955826
1716596482.8726459,180482,0.10276070982217789
1716597172.3734372,180544,0.10517242550849915
1716597603.4343169,180717,0.1129242554306984
1716598733.557332,181168,0.08488432317972183
1716599774.8159509,181583,0.08851862698793411
1716600606.020009,181916,0.11399530619382858
1716600738.5335896,181970,0.09265933930873871
1716600876.8008988,182025,0.09699931740760803
1716600889.7286198,182030,0.10320219397544861
1716601577.1605694,182305,0.09603438526391983
1716601693.5846496,182352,0.09731459617614746
1716601698.6590815,182354,0.10753629356622696
1716602226.42307,182567,0.10569978505373001
1716602502.9772978,182679,0.10662278532981873
1716603566.611612,182891,0.09267617017030716
1716603848.3536792,183002,0.10391490906476974
1716604417.3700972,183230,0.09350918233394623
1716605904.4740958,183826,0.0974254384636879
1716606677.174997,184139,0.08951202034950256
1716608068.2519088,184696,0.10416902601718903
1716609050.0850933,185086,0.08656997233629227
1716610155.4287314,185313,0.10017301142215729
1716610186.8896167,185326,0.09113308787345886
1716610712.6667223,185536,0.10665976256132126
1716610918.5838323,185618,0.09825346618890762
1716611296.2686658,185769,0.10285460203886032
1716611366.0545404,185797,0.10163336992263794
1716611884.6219325,186006,0.09941792488098145
1716612158.4911323,186115,0.09244828671216965
1716612299.0159383,186171,0.09912965446710587
1716612425.2938774,186221,0.1042940691113472
1716613576.0621145,186681,0.09432606399059296
1716613763.7660313,186755,0.0859689936041832
1716614429.6106732,187024,0.10165932029485703
1716614544.7983754,187070,0.09683863818645477
1716614744.3620386,187151,0.09819462150335312
1716615513.5481255,187457,0.10012220591306686
1716618176.113098,188312,0.09156961739063263
1716618230.3464456,188333,0.10316148400306702
1716618249.0970986,188340,0.09466928988695145
1716618308.686656,188363,0.0948791354894638
1716618406.8560061,188403,0.09596346318721771
1716619412.8166454,188805,0.11037319153547287
1716619936.9385855,189014,0.09246861189603806
1716620953.7427983,189419,0.10140382498502731
1716621216.8881152,189523,0.09473725408315659
1716626191.764245,191296,0.09940532594919205
1716629522.9921057,192414,0.10412069410085678
1716629959.039186,192587,0.10079315304756165
1716630523.0178118,192813,0.1043650209903717
1716630614.4832487,192849,0.09253615885972977
1716632380.2578523,193547,0.10027074068784714
1716632771.3436496,193702,0.10021435469388962
1716633622.8447864,194038,0.0898405984044075
1716634444.4396815,194363,0.09065541625022888
1716634483.6454885,194378,0.0934653952717781
1716634748.311553,194481,0.10071834176778793
1716635586.1727526,194594,0.0963231772184372
1716635854.506067,194700,0.09268082678318024
1716638072.7979054,195577,0.10858388245105743
1716638649.9514005,195807,0.09178343415260315
1716638775.5171287,195857,0.09167461097240448
1716639358.4098072,196086,0.09833748638629913
1716639669.570745,196209,0.08956616371870041
1716642202.7996972,196996,0.09115757048130035
1716642912.8331652,197282,0.09718339890241623
1716643444.0615518,197491,0.09265691041946411
1716644561.5264478,197932,0.09986674040555954
1716644572.3451285,197936,0.0955444872379303
1716645592.4554427,198340,0.10038640350103378
1716645663.8238096,198368,0.09190548211336136
1716646608.064619,198743,0.10565200448036194
1716646614.883329,198746,0.10364551097154617
1716647584.6581926,199129,0.09328032284975052
1716648553.033067,199292,0.10134653747081757
1716648688.375095,199347,0.1013738140463829
1716650303.807051,199989,0.08965200930833817
1716651550.5809174,200482,0.09327740967273712
1716652529.6622381,200866,0.09805918484926224
1716652872.4190636,201001,0.10582096874713898
1716653941.4032948,201424,0.09548775106668472
1716654243.712135,201543,0.10187998414039612
1716655436.4226997,201794,0.09937557578086853
1716656083.7813601,202050,0.10195273160934448
1716656751.3655336,202312,0.09746204316616058
1716659027.1432402,203211,0.10229980200529099
1716659254.6533587,203302,0.11088968068361282
1716660596.923286,203834,0.09348177909851074
1716661554.5133517,203993,0.11340731382369995
1716662515.413353,204374,0.09123918414115906
1716662869.440595,204513,0.10520613938570023
1716663213.9399147,204650,0.1042591854929924
1716664592.9862983,205191,0.0938599482178688
1716665675.6171114,205619,0.09369391947984695
1716666965.7847238,206131,0.10280895233154297
1716668930.8180044,206690,0.08950323611497879
1716669440.690803,206892,0.09188570827245712
1716669629.7855897,206966,0.09953191131353378
1716670762.3444014,207416,0.09291663020849228
1716670981.0820735,207504,0.09600924700498581
1716671014.7381246,207517,0.09830755740404129
1716671798.4679704,207829,0.11076749861240387
1716672272.3185287,208015,0.10321763157844543
1716672359.2847126,208049,0.1091756597161293
1716673492.4319248,208493,0.09655396640300751
1716673651.2118952,208556,0.10085508227348328
1716675479.5763962,209058,0.10611038655042648
1716675507.8414326,209069,0.08788526058197021
1716676021.7440941,209272,0.09675579518079758
1716676313.9843924,209388,0.10085286945104599
1716677022.4259186,209668,0.1081252172589302
1716677871.35621,210004,0.09766574203968048
1716678041.7407835,210071,0.09142982214689255
1716678684.3554063,210322,0.09140736609697342
1716678926.6133406,210418,0.08297991007566452
1716679445.9529712,210624,0.09226913005113602
1716679837.3809798,210777,0.11090356111526489
1716682570.2084615,211637,0.10152577608823776
1716683957.2773273,212180,0.09379778802394867
1716684149.3852859,212257,0.10914124548435211
1716685890.9466188,212948,0.09747881442308426
1716686443.6409228,213166,0.09760738909244537
1716686532.1601112,213201,0.09093635529279709
1716688332.8233397,213691,0.1018456369638443
1716688485.4052389,213753,0.09723593294620514
1716688623.9495885,213808,0.09212090820074081
1716690150.3882287,214411,0.09259501099586487
1716691719.5331745,215034,0.09283424913883209
1716691893.0945752,215104,0.09114623814821243
1716691966.172902,215133,0.09889934211969376
1716692100.4686146,215184,0.09168894588947296
1716694156.5116184,215774,0.11107156425714493
1716694240.7841437,215808,0.10037527233362198
1716694920.598048,216077,0.1032790020108223
1716696075.5867481,216533,0.09678155183792114
1716696342.1101098,216637,0.0908677875995636
1716696709.5469463,216782,0.08734362572431564
1716697133.8560672,216948,0.09095019847154617
1716698016.3840923,217301,0.08897079527378082
1716698071.28002,217324,0.10176988691091537
1716698451.1516209,217474,0.09831298887729645
1716699440.701685,217864,0.09599582105875015
1716701250.5923338,218353,0.09650131314992905
1716701856.2774622,218595,0.09474239498376846
1716702117.7324123,218699,0.10148563235998154
1716702552.4423645,218871,0.10020077973604202
1716702733.1467786,218942,0.0932101234793663
1716703483.8638022,219237,0.10487362742424011
1716703761.1879253,219346,0.08623571693897247
1716704922.295988,219802,0.09205706417560577
1716705212.178332,219918,0.09934079647064209
1716706860.800408,220351,0.09116820991039276
1716707020.986558,220414,0.11716645956039429
1716707994.5143297,220796,0.10170665383338928
1716708579.702729,221029,0.09597279131412506
1716708820.550529,221125,0.09977174550294876
1716710880.4639378,221940,0.09894146770238876
1716711215.607892,222071,0.08488219231367111
1716712602.6494617,222618,0.08831308782100677
1716713573.360893,222781,0.10373765230178833
1716714182.2117968,223018,0.1031247153878212
1716714507.3153853,223145,0.09558039903640747
1716715829.8039365,223666,0.11057719588279724
1716716263.9990768,223840,0.09604214876890182
1716716481.7435327,223926,0.08711081743240356
1716716551.9201016,223954,0.09378642588853836
1716717380.653617,224285,0.0904812216758728
1716720594.785585,225328,0.0995253175497055
1716720844.2843204,225426,0.09567813575267792
1716720875.2462497,225438,0.08954620361328125
1716721122.4913633,225536,0.0940241813659668
1716721475.5084822,225676,0.09148214012384415
1716721917.954067,225850,0.09292220324277878
1716723555.1558764,226492,0.08674261718988419
1716723781.742298,226581,0.09677571058273315
1716724398.2826974,226823,0.09897372126579285
1716724533.744741,226877,0.1038733422756195
1716724957.291141,227046,0.08989205211400986
1716724962.4106884,227048,0.09544771164655685
1716725481.682786,227252,0.08528019487857819
1716726608.83282,227479,0.09112641960382462
1716727077.9066284,227664,0.10621017962694168
1716727085.2428145,227667,0.10102422535419464
1716727325.8554194,227762,0.10364167392253876
1716728009.7526379,228030,0.10236059129238129
1716728134.8579133,228080,0.10806761682033539
1716728217.9962325,228113,0.10319637507200241
1716728869.0769289,228371,0.08878451585769653
1716729260.208092,228525,0.0965794026851654
1716729591.997848,228654,0.10006353259086609
1716729633.577244,228670,0.09324812889099121
1716730116.30972,228862,0.09588455408811569
1716730509.730738,229018,0.09705250710248947
1716731290.9391015,229324,0.08844022452831268
1716731611.9232128,229452,0.109954334795475
1716732102.0128436,229646,0.100923091173172
1716733377.8022528,229930,0.10798145085573196
1716733824.5494006,230104,0.1051030233502388
1716735346.0223548,230704,0.10085846483707428
1716736448.5033524,231141,0.10793788731098175
1716736739.4484534,231255,0.09214446693658829
1716736784.6271107,231273,0.10253598541021347
1716737397.6901414,231516,0.10700399428606033
1716738555.1628144,231973,0.09250357747077942
1716740582.0336018,232551,0.097118079662323
1716740586.9229097,232553,0.09305967390537262
1716740619.8114753,232566,0.09769293665885925
1716740990.855384,232713,0.0892198458313942
1716741437.516635,232890,0.10633151978254318
1716741755.8590982,233018,0.09169968962669373
1716741894.4378033,233073,0.10726598650217056
1716742306.4297516,233235,0.10021788626909256
1716742467.9003243,233298,0.09336916357278824
1716743071.1658728,233539,0.090034618973732
1716743530.0722127,233720,0.09936778992414474
1716744245.14751,233998,0.10033509880304337
1716744605.278833,234140,0.0930037647485733
1716745003.3688266,234296,0.10591576993465424
1716745241.9788702,234390,0.10098928958177567
1716745267.0189772,234400,0.10587182641029358
