Wall time,Step,Value
1716053641.112705,17067,0.1361345648765564
1716053679.3502793,17098,0.13184861838817596
1716053947.0913177,17293,0.14143043756484985
1716053976.60929,17318,0.11498317867517471
1716054002.5253806,17340,0.12287069857120514
1716054248.4429216,17544,0.13766837120056152
1716054265.9006283,17558,0.1330752968788147
1716054302.1601567,17587,0.14509306848049164
1716054312.4049232,17595,0.11754070967435837
1716054747.5533931,17954,0.14571723341941833
1716054826.699345,18019,0.11235129833221436
1716054911.8365076,18066,0.10676738619804382
1716055384.5124173,18452,0.12604814767837524
1716055997.9192464,18959,0.14476123452186584
1716056217.649009,19117,0.13302910327911377
1716056281.8735828,19170,0.1335432231426239
1716056406.5199544,19272,0.1226545125246048
1716056721.9861333,19532,0.12237615138292313
1716056853.7314844,19641,0.11682678759098053
1716056869.8568316,19655,0.1145574301481247
1716056966.770643,19732,0.12035664916038513
1716057105.0033813,19847,0.12361689656972885
1716057241.57147,19939,0.13644859194755554
1716057314.3350236,19996,0.10933025181293488
1716057364.7493606,20036,0.12338531017303467
1716057386.7944667,20054,0.10865527391433716
1716057398.2793725,20063,0.11642266809940338
1716057491.6386104,20139,0.092435322701931
1716057620.8296812,20245,0.15291306376457214
1716057630.1745777,20253,0.11624395102262497
1716057715.2933576,20324,0.13060997426509857
1716057857.5926778,20441,0.13789179921150208
1716057910.2052982,20486,0.14938147366046906
1716057974.1585617,20540,0.11127160489559174
1716057975.3099535,20541,0.11054778844118118
1716058001.2018144,20563,0.12832345068454742
1716058022.0858817,20579,0.1328420788049698
1716058294.184125,20780,0.12531831860542297
1716058297.882722,20783,0.11906488239765167
1716058358.6293359,20832,0.14411285519599915
1716058387.3759854,20856,0.11201732605695724
1716058662.902943,21081,0.11922354251146317
1716058738.7571344,21145,0.11454970389604568
1716058817.9500003,21210,0.10597354173660278
1716058845.1611316,21233,0.12406143546104431
1716058951.3448143,21320,0.09713903069496155
1716058957.0257914,21325,0.114950031042099
1716059040.65053,21392,0.13370296359062195
1716059204.4964235,21524,0.11321138590574265
1716059421.014193,21682,0.12194699048995972
1716059593.6148512,21822,0.11746696382761002
1716059625.8772278,21849,0.12003891170024872
1716059818.0821302,22007,0.1259542852640152
1716060112.2371936,22246,0.11124004423618317
1716060166.9476407,22293,0.11875815689563751
1716060211.5206149,22331,0.10500389337539673
1716060246.71053,22359,0.12397772818803787
1716060385.1053112,22473,0.11765005439519882
1716060764.7773767,22766,0.11934003233909607
1716060854.1073015,22841,0.10799326002597809
1716061224.2418952,23139,0.13325057923793793
1716061236.5208874,23149,0.12472991645336151
1716061289.426601,23193,0.1259329468011856
1716061320.6587472,23219,0.12108565866947174
1716061374.5836143,23264,0.10764049738645554
1716061402.2163398,23287,0.11251717060804367
1716061495.0976722,23362,0.10529593378305435
1716061573.1774485,23428,0.12120739370584488
1716061740.2310505,23541,0.11216764152050018
1716061898.1013074,23671,0.13459835946559906
1716061910.8253143,23682,0.09913653135299683
1716061935.7855196,23702,0.13169246912002563
1716062220.6553793,23939,0.13186481595039368
1716062391.5112817,24080,0.1136605441570282
1716062439.5421875,24119,0.12263023853302002
1716062475.4579022,24148,0.10273465514183044
1716062642.7569983,24283,0.0980113074183464
1716062645.1578376,24285,0.1213802695274353
1716062692.2706342,24323,0.11524727940559387
1716062720.417116,24346,0.10750234872102737
1716063084.6318865,24622,0.09100918471813202
1716063202.5194685,24720,0.11645448952913284
1716063211.77646,24728,0.12922464311122894
1716063424.0184882,24902,0.12598039209842682
1716063464.740118,24935,0.09438387304544449
1716063556.7117705,25009,0.11769378930330276
1716063603.474095,25048,0.08854690194129944
1716063709.3625405,25134,0.10137028992176056
1716063856.0813344,25254,0.09968528151512146
1716063976.8034976,25333,0.1165170669555664
1716064047.1027958,25392,0.09677533805370331
1716064404.6959505,25687,0.09791570156812668
1716064559.3595202,25813,0.12609180808067322
1716064602.8266988,25848,0.12580807507038116
1716064692.31406,25922,0.11228446662425995
1716064868.9724026,26067,0.10113909095525742
1716064899.909985,26092,0.1060543805360794
1716064978.057125,26156,0.10492970049381256
1716064995.7437687,26170,0.1324046403169632
1716065185.3695092,26304,0.09303247183561325
1716065307.3262763,26404,0.09371035546064377
1716065389.790696,26471,0.12228182703256607
1716065790.0370133,26798,0.1073366329073906
1716065791.0485964,26799,0.1063341349363327
1716065828.9353545,26830,0.09854385256767273
1716066233.8076973,27143,0.11246880143880844
1716066240.760351,27149,0.08845257759094238
1716066248.7722056,27155,0.09812672436237335
1716066253.5399177,27159,0.11683429777622223
1716066254.5354462,27160,0.11621195077896118
1716066393.0021696,27275,0.09898523986339569
1716066673.5559413,27506,0.08962704241275787
1716066794.4976034,27604,0.09618692845106125
1716066815.079119,27621,0.10927435755729675
1716066836.3311257,27639,0.10134974122047424
1716067067.729136,27826,0.09579082578420639
1716067178.4673903,27917,0.12304726243019104
1716067220.375625,27951,0.10891834646463394
1716067241.7020373,27969,0.09459749609231949
1716067616.671859,28252,0.09984234720468521
1716067702.6746366,28322,0.12410066276788712
1716067845.0834534,28439,0.10918920487165451
1716067861.0100105,28452,0.11688341945409775
1716067973.9232728,28544,0.1051703467965126
1716068009.6404698,28573,0.09600287675857544
1716068057.3470898,28612,0.09900557994842529
1716068519.1814754,28971,0.10889580100774765
1716068550.057501,28997,0.11574764549732208
1716068598.6619418,29038,0.09160838276147842
1716068630.2145598,29063,0.10506103187799454
1716068798.6309636,29202,0.12218887358903885
1716068874.7180483,29264,0.10110704600811005
1716069131.0101235,29472,0.09432561695575714
1716069150.2469666,29488,0.10921493172645569
1716069241.766632,29562,0.09695770591497421
1716069304.4379785,29612,0.09459171444177628
1716069465.285034,29748,0.1055544912815094
1716069591.6147227,29830,0.08835097402334213
1716069806.480279,30006,0.09067629277706146
1716069837.917719,30032,0.09521794319152832
1716069912.0702417,30093,0.10141199827194214
1716070011.7314315,30175,0.0878097414970398
1716070096.2940767,30244,0.1015041396021843
1716070146.9811916,30285,0.09487016499042511
1716070199.4939697,30328,0.08639951050281525
1716070361.075204,30460,0.10322433710098267
1716070374.195798,30471,0.11569498479366302
1716070544.909336,30613,0.10389549285173416
1716070688.951715,30707,0.11989813297986984
1716070706.7334204,30721,0.090250164270401
1716070728.9675713,30739,0.0991252213716507
1716071542.3324192,31407,0.1214577704668045
1716071587.3820896,31444,0.10646680742502213
1716071920.7680645,31697,0.09822001308202744
1716072056.3160884,31809,0.09900709241628647
1716072137.128431,31874,0.07502700388431549
1716072145.0540485,31881,0.11410794407129288
1716072213.3502495,31937,0.10387761145830154
1716072224.5998201,31946,0.08029996603727341
1716072297.6440053,32005,0.10768134891986847
1716072313.1703367,32018,0.10349451750516891
1716072506.0695496,32175,0.0983067974448204
1716072545.2014496,32208,0.09107347577810287
1716072822.3511386,32436,0.10155793279409409
1716072981.2755148,32543,0.08837198466062546
1716073120.1846352,32658,0.1068490594625473
1716073177.3498218,32707,0.10085507482290268
1716073245.5657895,32763,0.09516607224941254
1716073407.1342912,32895,0.12943080067634583
1716073417.2798734,32903,0.11370064318180084
1716073578.760031,33035,0.0933786928653717
1716073722.6591468,33153,0.09306153655052185
1716073756.4065924,33180,0.0934588611125946
1716073758.7142074,33182,0.09627551585435867
1716073871.135543,33272,0.09678903967142105
1716073959.0863342,33342,0.09183058142662048
1716073999.2580807,33376,0.0817427709698677
1716074032.5485902,33404,0.11336740106344223
1716074337.2345543,33632,0.0929546058177948
1716074455.7969604,33729,0.08841565996408463
1716074467.3410652,33738,0.08696180582046509
1716074481.6206539,33750,0.08866234868764877
1716074506.6513429,33769,0.09281700849533081
1716074528.290043,33786,0.09127535670995712
1716074596.9947197,33840,0.09947691857814789
1716074611.7470453,33852,0.0935351774096489
1716074642.7407293,33877,0.10147781670093536
1716074686.390185,33914,0.11753786355257034
1716074814.6746526,34018,0.10248077660799026
1716074836.9891849,34037,0.1185675859451294
1716074962.9151618,34142,0.10928361117839813
1716075257.9737048,34363,0.09138534218072891
1716075282.880443,34384,0.09637326747179031
1716075352.6632054,34439,0.09907039254903793
1716075456.67659,34526,0.0910893902182579
1716075457.5274017,34527,0.09954729676246643
1716075549.33663,34600,0.09709379822015762
1716075774.5180175,34784,0.08846934139728546
1716076177.369421,35116,0.09605227410793304
1716076252.7314734,35178,0.12216326594352722
1716076470.2396433,35334,0.09094516187906265
1716076496.0471644,35355,0.09453326463699341
1716076505.8160985,35363,0.09119614958763123
1716076525.045798,35378,0.09143364429473877
1716076652.0075793,35484,0.10082190483808517
1716076763.9106827,35574,0.09546919912099838
1716077003.1463032,35772,0.10088334232568741
1716077011.3107045,35779,0.09659389406442642
1716077098.1798928,35850,0.09532362222671509
1716077220.6629333,35954,0.0984528660774231
1716077242.0777724,35971,0.11911482363939285
1716077324.8009212,36038,0.0854799672961235
1716077609.0127003,36247,0.11262091994285583
1716077628.3337727,36263,0.10573004931211472
1716077644.6068132,36276,0.12774959206581116
1716077720.2087932,36337,0.1183660551905632
1716078076.6386392,36630,0.11956367641687393
1716078113.0266614,36660,0.1012391671538353
1716078135.6777134,36679,0.10498609393835068
1716078244.696654,36768,0.07742138206958771
1716078309.553441,36820,0.09070690721273422
1716078345.3537815,36851,0.09401994198560715
1716078415.4156559,36908,0.07892925292253494
1716078618.7112615,37054,0.08861370384693146
1716078760.1835244,37170,0.09916041791439056
1716078799.6471286,37203,0.09789140522480011
1716079103.7728798,37456,0.09702941030263901
1716079144.9119332,37490,0.09156674146652222
1716079484.8649552,37765,0.11024852842092514
1716079625.3671525,37877,0.08210990577936172
1716080034.52372,38193,0.09402342140674591
1716080102.4748669,38248,0.10119441151618958
1716080122.563683,38263,0.09374407678842545
1716080341.6406431,38440,0.08069543540477753
1716080361.0360317,38456,0.10396236181259155
1716080372.9808846,38467,0.0878569483757019
1716080511.838718,38581,0.10462535172700882
1716080588.172863,38643,0.09511525928974152
1716080658.3134115,38701,0.0869835838675499
1716080681.87794,38721,0.08793472498655319
1716080859.4583585,38841,0.09815680980682373
1716081030.65075,38982,0.10813093185424805
1716081059.743046,39006,0.09511896967887878
1716081227.9655402,39142,0.09317407757043839
1716081347.368078,39238,0.07615165412425995
1716081418.7689528,39297,0.1162702888250351
1716081431.626639,39308,0.11388659477233887
1716081775.727528,39592,0.08459936082363129
1716081908.616946,39703,0.09233836084604263
1716081944.63807,39731,0.0880214050412178
1716082034.3645575,39782,0.08197974413633347
1716082152.6733797,39879,0.0999409630894661
1716082190.6869204,39910,0.09889828413724899
1716082196.9917705,39915,0.10063708573579788
1716082326.677108,40021,0.07857199758291245
1716082666.2723694,40297,0.11057624965906143
1716082911.0868297,40501,0.10884318500757217
1716083118.5022604,40648,0.1035526767373085
1716083138.9337838,40664,0.09283018857240677
1716083144.178559,40668,0.09226545691490173
1716083184.4750323,40701,0.0943642109632492
1716083201.7555628,40715,0.10495054721832275
1716083209.2461112,40721,0.07756682485342026
1716083298.1183703,40794,0.0940919890999794
1716083597.0521839,41041,0.08656332641839981
1716083706.442345,41129,0.0986776277422905
1716083848.1227655,41245,0.10398862510919571
1716083879.091213,41272,0.07807334512472153
1716083965.5353508,41342,0.08936485648155212
1716084048.5878093,41410,0.08884473145008087
1716084149.4802847,41492,0.08193474262952805
1716084232.7617793,41540,0.09509801119565964
1716084255.9041553,41556,0.09083526581525803
1716084636.916599,41872,0.08324778079986572
1716084811.3802843,42014,0.13107913732528687
1716084959.6270144,42135,0.11135226488113403
1716085094.6819632,42245,0.08493898808956146
1716085212.3715672,42340,0.08138427138328552
1716085372.8325975,42451,0.08679133653640747
1716085395.212502,42469,0.10712170600891113
1716085653.4682474,42679,0.08791347593069077
1716085771.14852,42777,0.09516989439725876
1716086002.0167835,42965,0.100010946393013
1716086023.2932389,42982,0.0954284593462944
1716086071.5206246,43021,0.09256205707788467
1716086381.8942683,43279,0.08849748224020004
1716086651.4515066,43475,0.09990277886390686
1716086703.896821,43519,0.08875538408756256
1716086745.2330186,43554,0.0968329980969429
1716086810.1937728,43608,0.09149721264839172
1716086850.670054,43640,0.07604710012674332
1716086937.0281398,43712,0.12130386382341385
1716086969.8617737,43739,0.09960988909006119
1716086975.09068,43743,0.0922178328037262
1716087053.799422,43806,0.09383311867713928
1716087269.9748583,43981,0.09246572852134705
1716087285.2401793,43994,0.09549768269062042
1716087384.1229286,44074,0.09837231785058975
1716087389.1615777,44078,0.0974801704287529
1716087431.4154804,44114,0.08580207079648972
1716087541.0066183,44201,0.07333426922559738
1716087548.7475238,44208,0.09134607762098312
1716087627.4242575,44252,0.08561933785676956
1716087693.456848,44305,0.07711747288703918
1716088036.4648879,44586,0.08652976900339127
1716088109.7827313,44646,0.1008472815155983
1716088214.403463,44730,0.08559015393257141
1716088304.0300515,44803,0.09579844027757645
1716088321.712343,44817,0.08616135269403458
1716088501.5479355,44965,0.09322729706764221
1716088669.4760904,45105,0.08604776859283447
1716088953.7065134,45311,0.09049354493618011
1716088964.4907906,45320,0.1072806790471077
1716089027.735803,45373,0.0927651971578598
1716089194.22273,45508,0.09658177196979523
1716089239.5309963,45544,0.09222608059644699
1716089381.5056193,45659,0.07772567123174667
1716089599.2353127,45840,0.06988025456666946
1716089833.8051944,46034,0.08087257295846939
1716089930.9647636,46091,0.08498118072748184
1716090027.4337342,46170,0.0881153866648674
1716090071.8061032,46206,0.09068579971790314
1716090211.0333703,46319,0.07575491815805435
1716090229.7505143,46335,0.09898313134908676
1716090326.2538204,46414,0.09368851035833359
1716090434.0218654,46500,0.07019884884357452
1716090672.853493,46697,0.08428461104631424
1716091311.5391736,47199,0.10466884076595306
1716091364.581612,47242,0.08269932121038437
1716091438.5807314,47302,0.08136791735887527
1716091463.0707607,47322,0.11440111696720123
1716091494.7376182,47348,0.11360853165388107
1716091605.7340028,47438,0.09719670563936234
1716091667.85468,47490,0.09088404476642609
1716091739.066636,47550,0.09137880057096481
1716091783.8749208,47586,0.07826536148786545
1716091848.9424772,47639,0.09019142389297485
1716091853.8088138,47643,0.10144507139921188
1716091870.360365,47656,0.08451461791992188
1716091887.817347,47670,0.0941924899816513
1716091917.0603235,47694,0.12926630675792694
1716091932.9414353,47706,0.08764054626226425
1716091979.9898148,47745,0.08488982915878296
1716091996.6356308,47759,0.09108457714319229
1716092176.7738523,47883,0.09337183088064194
1716092184.2690237,47889,0.07598882168531418
1716092233.5693617,47930,0.0822351798415184
1716092256.2891326,47948,0.10605520009994507
1716092283.89059,47971,0.0957360491156578
1716092414.7268798,48077,0.08322297781705856
1716092543.1885996,48182,0.07824964076280594
1716092601.4858267,48228,0.08684738725423813
1716092957.4324799,48523,0.07896673679351807
1716093112.5508084,48651,0.08152183145284653
1716093381.1484318,48845,0.08182581514120102
1716093546.014475,48983,0.08653751015663147
1716093901.0921326,49273,0.09103024750947952
1716093967.6282,49327,0.09069064259529114
1716093997.9903595,49352,0.08757024258375168
1716094151.4332867,49478,0.07718604058027267
1716094251.7614129,49559,0.08837051689624786
1716094328.4639685,49620,0.09368903189897537
1716094351.5089357,49639,0.11150301247835159
1716094827.6810653,50007,0.07484517246484756
1716094887.2946596,50057,0.09019606560468674
1716095002.5181043,50150,0.0806131660938263
1716095023.4872634,50166,0.08121585845947266
1716095059.098779,50196,0.07943356782197952
1716095145.631032,50269,0.0717492327094078
1716095285.3630743,50383,0.09126090258359909
1716095390.928676,50471,0.1053074300289154
1716095614.8989012,50630,0.07031933218240738
1716095617.9115226,50632,0.08747880160808563
1716095854.4077623,50820,0.07286687195301056
1716096050.5429878,50980,0.09559410810470581
1716096094.776552,51016,0.07603465765714645
1716096238.1609914,51135,0.09498205035924911
1716096352.9835505,51228,0.08508540689945221
1716096417.5751991,51283,0.09347645193338394
1716096489.5210214,51343,0.10083504766225815
1716097014.1995811,51751,0.092302605509758
1716097073.1164122,51799,0.0858502984046936
1716097083.1521337,51807,0.09099499136209488
1716097262.45966,51955,0.0756678357720375
1716097320.9625204,52002,0.08764427900314331
1716097400.8315392,52068,0.08008882403373718
1716097403.2893054,52070,0.07845030725002289
1716097607.6495874,52238,0.09639734029769897
1716097676.2287061,52293,0.07909893989562988
1716097751.098752,52354,0.09301494061946869
1716097817.5796738,52388,0.06950637698173523
1716097966.6220539,52511,0.0771946981549263
1716097987.9947183,52529,0.0867515280842781
1716098178.3123863,52683,0.09232984483242035
1716098321.9126277,52803,0.0861135795712471
1716098451.0887117,52907,0.07837875932455063
1716098491.6508698,52940,0.07079560309648514
1716098569.413812,53004,0.08810856938362122
1716098581.3233328,53014,0.08254551887512207
1716098679.3464622,53093,0.08865423500537872
1716098698.4251494,53108,0.07556168735027313
1716098743.3220036,53145,0.08314532041549683
1716099086.6359572,53402,0.08697569370269775
1716099096.3888328,53410,0.08053025603294373
1716099170.949088,53469,0.0896172896027565
1716099186.5216317,53483,0.09019975364208221
1716099460.560769,53707,0.08147118985652924
1716099469.4071324,53714,0.07804693281650543
1716099474.5475678,53718,0.08468523621559143
1716099479.1721213,53722,0.07843384891748428
1716099651.9204252,53863,0.0836707055568695
1716099691.5940163,53896,0.06895072013139725
1716099706.8386245,53907,0.09230753034353256
1716099910.4054143,54073,0.08257076889276505
1716099928.5412762,54088,0.09281834214925766
1716099955.315872,54109,0.07145563513040543
1716099973.6616511,54124,0.09126495569944382
1716100142.4660726,54242,0.08828774839639664
1716100413.2098498,54467,0.08842267841100693
1716100610.6532373,54626,0.10424962639808655
1716100636.622611,54648,0.08326714485883713
1716100690.0206034,54692,0.07476922869682312
1716100723.9537907,54720,0.07471416145563126
1716100832.9439692,54808,0.09198714047670364
1716100994.6836057,54938,0.08709792047739029
1716101050.1480367,54983,0.08216067403554916
1716101337.238153,55194,0.07288748025894165
1716101468.4044054,55300,0.10530533641576767
1716101472.2493556,55303,0.08266240358352661
1716101503.3653371,55329,0.08899158984422684
1716101540.371355,55360,0.08205793052911758
1716101760.2182229,55539,0.10393363982439041
1716101767.0569935,55544,0.0921923890709877
1716101776.5122259,55552,0.08568528294563293
1716101976.0980906,55714,0.09246347099542618
1716102040.2583528,55767,0.09080488979816437
1716102077.271677,55796,0.08262331038713455
1716102283.2020595,55967,0.08125004917383194
1716102459.8845468,56092,0.08737539499998093
1716102719.1414208,56305,0.08992098271846771
1716102760.1730533,56338,0.08997947722673416
1716102811.26993,56380,0.09166790544986725
1716102875.248345,56433,0.07769931852817535
1716102968.5258658,56508,0.0687999352812767
1716102987.2431018,56522,0.08594228327274323
1716102995.4126318,56529,0.0942457765340805
1716103093.4371412,56609,0.07627168297767639
1716103315.3438768,56788,0.09348403662443161
1716103357.184355,56821,0.09810829907655716
1716103603.1761062,57000,0.09919150173664093
1716103647.9230742,57037,0.10316808521747589
1716103921.391447,57262,0.0799860954284668
1716103969.4046092,57300,0.07178550213575363
1716103977.0540102,57306,0.08844827115535736
1716104176.6190119,57470,0.07948695868253708
1716104196.25246,57485,0.0882253497838974
1716104238.7315626,57519,0.08272635191679001
1716104536.5958924,57761,0.07855506986379623
1716105220.7108006,58296,0.1034560278058052
1716105283.2658365,58347,0.07552110403776169
1716105396.732158,58441,0.0817113071680069
1716105538.5424335,58557,0.07786980271339417
1716105605.8364067,58612,0.06404200941324234
1716105643.0322847,58642,0.09204746037721634
1716105764.3108213,58720,0.09924761205911636
1716105797.4313302,58747,0.08663959056138992
1716105818.386778,58764,0.07914100587368011
1716105848.6708996,58789,0.08568429946899414
1716105950.4011674,58873,0.09126943349838257
1716106125.0651965,59015,0.07568161189556122
1716106145.664757,59031,0.08381015807390213
1716106153.1335464,59037,0.09801571816205978
1716106431.0078118,59265,0.08888784050941467
1716106489.4234746,59312,0.0831172838807106
1716106638.4072793,59433,0.07695179432630539
1716106901.9845388,59625,0.07514254003763199
1716106922.0892668,59641,0.08920083194971085
1716106959.955011,59671,0.07443827390670776
1716107044.3520532,59738,0.08502615243196487
1716107060.9598138,59752,0.08218314498662949
1716107371.3960116,60009,0.08531374484300613
1716107464.8111324,60087,0.08300691097974777
1716107574.5448065,60180,0.08694355934858322
1716107582.0035684,60186,0.07196511328220367
1716107609.2581406,60208,0.08380495011806488
1716107716.7741542,60298,0.08485282212495804
1716107932.4761736,60476,0.08928085118532181
